4,2,9		"CUTSCENE
CONTEXT DIALOG"				"NINJA
TRAPPER
WARRIOR
ALCHEMIST
GEISHA
TANUKI
SHOGUN
SHOGUNSON
DAIMYO
GENERAL
BROGUN
BROGUNSON"	"Hayato 
Yuki 
Ōshiro Mugen
Takuma 
Aiko 
Kuma
Shogun
Ryūnosuke
Yabu
Okkoto
Noboru
Masaru"	STORY:	"1) After the battle of Kanazawa, everyone returns to Edo.
2) The Shogun and Noboru commend Mugen and his team for their achievements.
3) Mugen is ordered to move against Kage-sama and bring him back dead or alive.
4) Noboru, who IS Kage-sama, now knows how to set a trap for Mugen.
5) Mugen prepares his team for what he thinks is the final mission.
6) This is the closest our characters come to being a happy, complete team."
									
CINEMATIC									Narration with stylized render cutscene.
PREFIX	SUFFIX	NAME	REC.	IMPL.	IMPL. BY	SPEAKER	MOOD	COMMENT	EN
vocs_over_over_	_n00	vocs_over_over_uprising_post_n00				NARRATOR			乙事大将の死により、反乱の収束は確実であった。
vocs_over_over_	_n01	vocs_over_over_uprising_post_n01				NARRATOR			昇の指揮のもと、幕府軍は残りの勢力を鎮圧し、平和を取り戻した。武源と、その仲間は大きな勝利を成し遂げた。 
vocs_over_over_	_n02	vocs_over_over_uprising_post_n02				NARRATOR			カゲサマの隠れ家の情報を元に江戸へ向かい、将軍の指令を待つのであった。
									
EDO									Back in Edo, Mugen, Noboru and the team present themselves to the Shogun
PREFIX	SUFFIX	NAME	REC.	IMPL.	IMPL. BY	SPEAKER	MOOD	COMMENT	EN
						TITLECARD			江戸城 謁見の間
vocs_over_over_	_n03	vocs_over_over_uprising_post_n03				SHOGUN	pleased	everyone walks before the Shogun	昇！勝利の一報を聞いて嬉しく思うぞ。
vocs_over_over_	_n03a	vocs_over_over_uprising_post_n03a				SHOGUN	pleased	everyone walks before the Shogun	お主の勝利は国を混沌から救ってくれた。お主に指揮を委ねたのは正しい判断であった、弟よ。
vocs_over_over_	_n04	vocs_over_over_uprising_post_n04				BROGUN			幕府軍は反乱を鎮めました。しかし、武源やその戦友の名を挙げぬのは恥ずかしきにあります。
vocs_over_over_	_n05	vocs_over_over_uprising_post_n05				SHOGUN	praise		あぁ、そうだ。武源、たった五人でよくぞこの偉業を成し遂げた。よくやった、武源。
vocs_over_over_	_n05a	vocs_over_over_uprising_post_n05a				SHOGUN	praise		うむ、見事な働きじゃ！たったの五人で大勝利をもたらすとは！よくやった、武源。
vocs_over_over_	_n06	vocs_over_over_uprising_post_n06				WARRIOR	proud		身に余るお言葉。
vocs_over_over_	_n06a	vocs_over_over_uprising_post_n06a				WARRIOR	proud		もったいなきお言葉です。
vocs_over_over_	_n07	vocs_over_over_uprising_post_n07				SHOGUN	praise		五人でカゲサマの居場所を見つけだしたのだな。お主の自慢の仲間たちであろう。
vocs_over_over_	_n08	vocs_over_over_uprising_post_n08				WARRIOR	proud		仰せの通りです。類まれなる技術を有した優秀な者たちです。拙者へ信頼を置いてくれていることを誇りに思っております。
vocs_over_over_	_n09	vocs_over_over_uprising_post_n09				BROGUN	generous		残るはカゲサマのみ。武源が、この一件を終わらせる権限を得たと言えるでしょう。
vocs_over_over_	_n10	vocs_over_over_uprising_post_n10				SHOGUN	just		同感だ。多勢で攻めても敵への警戒につながるのみ。この件をお主に託そう。武源。
vocs_over_over_	_n11	vocs_over_over_uprising_post_n11				WARRIOR	dutiful		生きたまま捕らえますか？
vocs_over_over_	_n12	vocs_over_over_uprising_post_n12				SHOGUN	hard		生死は問わぬ。奴を連れてくればよい。私へ刃向かった者の顔を見ねばならぬ。
vocs_over_over_	_n13	vocs_over_over_uprising_post_n13				WARRIOR	dutiful	pays respects, then leaves with team	はは、必ずやご期待通りに。
vocs_over_over_	_n14	vocs_over_over_uprising_post_n14				SHOGUN	a tiny bit softer		お前にも礼を言うぞ。意見の相違も時にはあるが、兵を指揮するのにお前ほどの適任者はおらぬだろう。
vocs_over_over_	_n15	vocs_over_over_uprising_post_n15				BROGUN	formulated		私はただ、己が責務を果たすのみです。兄上、そして日本のために。
									
PREPARE									The team prepares in the meeting place for the final battle.
PREFIX	SUFFIX	NAME	REC.	IMPL.	IMPL. BY	SPEAKER	MOOD	COMMENT	EN
						TITLECARD			隠れ家にて
vocs_over_over_	_n16	vocs_over_over_uprising_post_n16				TRAPPER	amazed	only if team was present in cutscene before	ほんとに将軍様にお会いしたのよ！すごかったわ。
vocs_over_over_	_n17	vocs_over_over_uprising_post_n17				NINJA	in thought		それで、これがそうか？
vocs_over_over_	_n18	vocs_over_over_uprising_post_n18				WARRIOR	pleased	*preparing*	ああ、これでついに敵と面と向かって対峙できる。
vocs_over_over_	_n19	vocs_over_over_uprising_post_n19				NINJA	a bit uncomfortable		これが終わったら…しばらく一人でいたい…考えなければならんことがあるからな。
vocs_over_over_	_n20	vocs_over_over_uprising_post_n20				WARRIOR	a bit disappointed		わかった…よし、皆この大事な任務のために集まってくれて感謝致す。
vocs_over_over_	_n21	vocs_over_over_uprising_post_n21				GEISHA	slightly concerened		幕府部隊からの支援は皆受けたのかしら？
vocs_over_over_	_n22	vocs_over_over_uprising_post_n22				WARRIOR	looking forward		いや、他の密偵が獲物を刺激するようなことがあっては困る。この機を逃すわけにはいかないであろう。
vocs_over_over_	_n23	vocs_over_over_uprising_post_n23				GEISHA	slightly concerened		そうだけれども、あなたに十分な考えがあってのことなのかしら。
vocs_over_over_	_n24	vocs_over_over_uprising_post_n24				WARRIOR	teasing		愛琥殿は一緒に来て、聡明な指示を出してはくださらぬのか？
vocs_over_over_	_n25	vocs_over_over_uprising_post_n25				GEISHA	still serious		そんな場所に武源様おひとりで行かせられませんわ。
vocs_over_over_	_n26	vocs_over_over_uprising_post_n26				TRAPPER	perplexed		今回も皆一緒よね？
vocs_over_over_	_n27	vocs_over_over_uprising_post_n27				WARRIOR	good mood		その通りだ、雪殿。あとは巧磨殿も来てくださるのなら。
vocs_over_over_	_n28	vocs_over_over_uprising_post_n28				ALCHEMIST	amused	helps her prepare	もちろんじゃよ、武源。
vocs_over_over_	_n29	vocs_over_over_uprising_post_n29				WARRIOR	ceremonial		うむ、皆の気持ち、この武源、しかと受け取った！
vocs_over_over_	_n30	vocs_over_over_uprising_post_n30				WARRIOR	ceremonial	readies tablet with sake bowls	ここまで共に戦ってきた。道のりはあと少しである。カゲサマを倒し、任務を終えた後も、皆の信頼と忠誠心を忘れることはないであろう！
vocs_over_over_	_n31	vocs_over_over_uprising_post_n31				WARRIOR	ceremonial	toasts with a bowl of sake	乾杯だ！上様と信頼ある仲間へ！カゲサマに終焉を！乾杯！
vocs_over_over_	_n32	vocs_over_over_uprising_post_n32				NINJA	cool	together	乾杯！
